User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,Purchase
1002693,P00303342,M,55+,13,C,1,0,1,16,,15661
1002693,P00061142,M,55+,13,C,1,0,8,16,,7932
1002694,P00028542,M,18-25,4,B,3,1,6,8,14,20221
1002694,P00362442,M,18-25,4,B,3,1,5,,,3574
1002695,P00000342,M,36-45,11,C,4+,0,5,14,,5239
1002695,P00188442,M,36-45,11,C,4+,0,5,7,,7174
1002697,P00370642,F,51-55,17,C,3,0,8,16,,9795
1002698,P00320442,F,26-35,2,B,0,1,6,10,,19986
1002698,P00145542,F,26-35,2,B,0,1,5,,,8851
1002699,P00085042,F,55+,13,C,0,1,5,6,,8606
1002699,P00058142,F,55+,13,C,0,1,3,4,12,8168
1002699,P00117942,F,55+,13,C,0,1,5,15,,8832
1002699,P00112442,F,55+,13,C,0,1,6,8,,12371
1002700,P00066742,M,26-35,7,C,2,1,13,16,,758
1002700,P00149342,M,26-35,7,C,2,1,13,16,,943
1002700,P00171342,M,26-35,7,C,2,1,13,16,,373
1002700,P00058042,M,26-35,7,C,2,1,8,16,,9780
1002700,P00270242,M,26-35,7,C,2,1,8,,,9766
1002700,P00249642,M,26-35,7,C,2,1,3,5,,10796
1002700,P00220342,M,26-35,7,C,2,1,5,,,8583
1002700,P00028542,M,26-35,7,C,2,1,6,8,14,20361
1002700,P00104542,M,26-35,7,C,2,1,8,,,5988
1002700,P00192842,M,26-35,7,C,2,1,5,14,,5347
1002700,P00276642,M,26-35,7,C,2,1,8,11,,7956
1002700,P00058642,M,26-35,7,C,2,1,18,,,2399
1002700,P00282442,M,26-35,7,C,2,1,5,8,18,5201
1002700,P00093342,M,26-35,7,C,2,1,1,8,18,8238
1002700,P00207942,M,26-35,7,C,2,1,6,8,,16559
1002700,P00080342,M,26-35,7,C,2,1,1,6,8,19660
1002700,P00118742,M,26-35,7,C,2,1,5,11,,8582
1002700,P00124842,M,26-35,7,C,2,1,11,,,5921
1002701,P00049242,M,46-50,1,A,3,1,5,,,1823
1002701,P00328342,M,46-50,1,A,3,1,5,,,6873
1002701,P00085342,M,46-50,1,A,3,1,10,13,,19179
1002701,P00002142,M,46-50,1,A,3,1,1,5,8,8260
1002701,P00138442,M,46-50,1,A,3,1,1,2,16,19252
1002701,P00119742,M,46-50,1,A,3,1,5,8,12,8880
1002703,P00174942,M,36-45,11,C,4+,1,18,,,2324
1002703,P00188642,M,36-45,11,C,4+,1,10,,,23389
1002703,P00087042,M,36-45,11,C,4+,1,10,14,16,14702
1002703,P00217442,M,36-45,11,C,4+,1,1,2,11,11448
1002703,P00240142,M,36-45,11,C,4+,1,5,,,8759
1002703,P00319842,M,36-45,11,C,4+,1,3,5,,8041
1002703,P00169142,M,36-45,11,C,4+,1,5,8,,5362
1002703,P00274542,M,36-45,11,C,4+,1,6,16,,15976
1002703,P00193242,M,36-45,11,C,4+,1,6,8,,8221
1002704,P00084842,M,55+,13,C,1,1,8,16,,10018
1002704,P00156442,M,55+,13,C,1,1,8,,,7809
1002704,P00089442,M,55+,13,C,1,1,8,,,7952
1002707,P00114042,M,55+,13,A,1,1,5,14,,7194
1002708,P00276642,M,26-35,7,C,2,1,8,11,,4265
1002708,P00223642,M,26-35,7,C,2,1,11,15,,1760
1002708,P00247542,M,26-35,7,C,2,1,8,16,,4183
1002711,P00115142,F,26-35,4,C,0,0,1,8,17,15659
1002711,P00127842,F,26-35,4,C,0,0,1,2,15,11953
1002712,P00173242,F,18-25,19,C,0,0,5,,,5360
1002712,P00355142,F,18-25,19,C,0,0,1,15,,19433
1002712,P00142142,F,18-25,19,C,0,0,1,2,15,12096
1002715,P00319042,F,51-55,4,C,0,0,5,,,3679
1002715,P00181542,F,51-55,4,C,0,0,11,16,,6023
1002717,P00142942,M,26-35,4,C,4+,0,1,2,16,11467
1002717,P00001742,M,26-35,4,C,4+,0,8,14,,10037
1002718,P00186042,F,26-35,4,C,4+,1,4,5,,2748
1002718,P00163242,F,26-35,4,C,4+,1,1,8,14,15675
1002718,P00219242,F,26-35,4,C,4+,1,4,5,,3485
1002718,P00183342,F,26-35,4,C,4+,1,5,15,18,3724
1002719,P00118342,M,26-35,12,C,3,0,2,3,15,16496
1002719,P00357242,M,26-35,12,C,3,0,5,,,7184
1002719,P00186042,M,26-35,12,C,3,0,4,5,,1470
1002719,P00086442,M,26-35,12,C,3,0,8,13,15,10068
1002720,P00127442,M,36-45,0,C,1,0,1,2,15,15837
1002720,P00115142,M,36-45,0,C,1,0,1,8,17,19198
1002721,P00086042,M,46-50,14,C,1,0,8,14,17,10016
1002721,P00221442,M,46-50,14,C,1,0,1,2,5,19504
1002722,P00242742,M,36-45,7,B,3,1,1,2,9,15313
1002722,P00112542,M,36-45,7,B,3,1,1,11,15,15542
1002724,P00121142,F,46-50,2,A,3,1,8,,,6196
1002724,P00216542,F,46-50,2,A,3,1,8,,,8140
1002724,P00014542,F,46-50,2,A,3,1,8,,,7814
1002724,P00268542,F,46-50,2,A,3,1,5,,,5181
1002724,P00260142,F,46-50,2,A,3,1,5,14,,1975
1002724,P00015742,F,46-50,2,A,3,1,7,,,16860
1002724,P00279642,F,46-50,2,A,3,1,7,,,20294
1002724,P00245642,F,46-50,2,A,3,1,5,11,12,7009
1002724,P00177242,F,46-50,2,A,3,1,12,,,1040
1002724,P00048442,F,46-50,2,A,3,1,5,14,,8803
1002725,P00116842,M,36-45,7,C,1,1,2,5,8,13050
1002725,P00145042,M,36-45,7,C,1,1,1,2,5,15276
1002725,P00226242,M,36-45,7,C,1,1,11,15,,4652
1002726,P00101742,M,46-50,11,C,1,1,12,14,,1433
1002726,P00010842,M,46-50,11,C,1,1,8,16,,9941
1002726,P00113642,M,46-50,11,C,1,1,8,,,7777
1002727,P00129342,M,26-35,11,C,0,0,1,5,15,11831
1002727,P00129842,M,26-35,11,C,0,0,6,8,15,12462
1002728,P00210042,M,36-45,12,C,1,0,8,14,,6061
1002729,P00090942,M,51-55,7,C,0,1,1,2,14,15252
1002729,P00057942,M,51-55,7,C,0,1,1,2,6,15747
1002730,P00274142,M,36-45,11,C,1,1,1,,,15545
1002730,P00153742,M,36-45,11,C,1,1,8,,,5986
1002730,P00258842,M,36-45,11,C,1,1,5,,,3723
1002730,P00295742,M,36-45,11,C,1,1,8,,,5872
1002730,P00319042,M,36-45,11,C,1,1,5,,,8904
1002731,P00102842,M,36-45,7,C,1,0,8,,,7820
1002731,P00129542,M,36-45,7,C,1,0,8,14,,9919
1002731,P00012142,M,36-45,7,C,1,0,5,,,6895
1002731,P00139942,M,36-45,7,C,1,0,5,,,8691
1002731,P00357242,M,36-45,7,C,1,0,5,,,8626
1002731,P00136542,M,36-45,7,C,1,0,5,8,,8741
1002731,P00110842,M,36-45,7,C,1,0,1,2,5,11893
1002731,P00116742,M,36-45,7,C,1,0,11,,,5934
1002731,P00336942,M,36-45,7,C,1,0,5,,,7013
1002732,P00085242,M,46-50,17,C,2,1,8,14,17,9818
1002732,P00052842,M,46-50,17,C,2,1,10,15,,9780
1002733,P00275642,M,46-50,17,B,1,1,8,,,9952
1002733,P00120542,M,46-50,17,B,1,1,8,14,,9818
1002733,P00210042,M,46-50,17,B,1,1,8,14,,7907
1002733,P00109542,M,46-50,17,B,1,1,8,14,17,7829
1002734,P00342742,F,18-25,4,C,1,0,8,14,,9813
1002734,P00252042,F,18-25,4,C,1,0,5,14,,5220
1002734,P00024342,F,18-25,4,C,1,0,8,14,,9799
1002734,P00276142,F,18-25,4,C,1,0,12,,,1431
1002735,P00074342,M,26-35,7,A,1,0,5,,,8679
1002736,P00232742,M,46-50,12,C,4+,0,8,,,8089
1002737,P00362442,M,26-35,3,B,3,0,5,,,5253
1002737,P00024142,M,26-35,3,B,3,0,8,9,14,7779
1002737,P00156442,M,26-35,3,B,3,0,8,,,9753
1002737,P00026042,M,26-35,3,B,3,0,8,14,17,6143
1002737,P00289042,M,26-35,3,B,3,0,8,,,5839
1002737,P00251442,M,26-35,3,B,3,0,5,,,7127
1002737,P00208542,M,26-35,3,B,3,0,8,,,9960
1002737,P00102242,M,26-35,3,B,3,0,8,12,,6162
1002737,P00184442,M,26-35,3,B,3,0,1,6,8,11918
1002737,P00044242,M,26-35,3,B,3,0,2,4,8,6697
1002737,P00178942,M,26-35,3,B,3,0,5,8,,8719
1002737,P00119442,M,26-35,3,B,3,0,5,,,8899
1002737,P00002142,M,26-35,3,B,3,0,1,5,8,12008
1002737,P00133742,M,26-35,3,B,3,0,5,14,,5198
1002737,P00248742,M,26-35,3,B,3,0,5,,,1769
1002737,P00210442,M,26-35,3,B,3,0,5,,,7008
1002737,P00033542,M,26-35,3,B,3,0,5,,,5389
1002737,P00187442,M,26-35,3,B,3,0,2,4,5,10030
1002737,P00305042,M,26-35,3,B,3,0,11,13,16,4708
1002738,P00244742,F,51-55,2,B,1,1,11,,,7527
1002738,P00030642,F,51-55,2,B,1,1,8,,,6132
1002738,P00059942,F,51-55,2,B,1,1,8,14,,7922
1002739,P00300042,F,36-45,7,C,1,0,16,,,16595
1002740,P00217142,M,46-50,17,B,1,1,1,15,,4397
1002740,P00233342,M,46-50,17,B,1,1,1,15,16,12126
1002740,P00278942,M,46-50,17,B,1,1,1,2,3,15436
1002740,P00078542,M,46-50,17,B,1,1,1,2,16,11591
1002740,P00114342,M,46-50,17,B,1,1,1,8,17,15212
1002740,P00046142,M,46-50,17,B,1,1,1,16,,15727
1002741,P00000642,M,26-35,14,A,1,0,1,6,16,19224
1002741,P00046142,M,26-35,14,A,1,0,1,16,,19583
1002742,P00134342,M,26-35,17,C,3,0,5,,,6926
1002742,P00048442,M,26-35,17,C,3,0,5,14,,6894
1002742,P00120142,M,26-35,17,C,3,0,5,,,5274
1002742,P00022942,M,26-35,17,C,3,0,5,8,,5443
1002742,P00110742,M,26-35,17,C,3,0,1,2,8,11641
1002742,P00127642,M,26-35,17,C,3,0,1,2,15,8152
1002742,P00183242,M,26-35,17,C,3,0,5,15,,5352
1002742,P00127742,M,26-35,17,C,3,0,1,2,15,7681
1002742,P00341942,M,26-35,17,C,3,0,11,15,16,1653
1002742,P00182642,M,26-35,17,C,3,0,2,4,9,6847
1002742,P00156242,M,26-35,17,C,3,0,4,5,9,810
1002743,P00123142,M,26-35,14,B,2,0,11,,,4487
1002743,P00083242,M,26-35,14,B,2,0,11,16,,4651
1002743,P00347642,M,26-35,14,B,2,0,1,6,,15884
1002743,P00325142,M,26-35,14,B,2,0,3,4,,8334
1002743,P00240142,M,26-35,14,B,2,0,5,,,7153
1002743,P00139942,M,26-35,14,B,2,0,5,,,5174
1002743,P00305142,M,26-35,14,B,2,0,1,,,19593
1002743,P00212842,M,26-35,14,B,2,0,8,16,,7896
1002743,P00212542,M,26-35,14,B,2,0,8,14,,4202
1002743,P00039742,M,26-35,14,B,2,0,5,,,6862
1002743,P00165442,M,26-35,14,B,2,0,1,15,16,11726
1002744,P0098342,M,18-25,17,C,1,1,1,2,,19398
1002744,P00274942,M,18-25,17,C,1,1,8,,,9981
1002744,P0096542,M,18-25,17,C,1,1,3,4,12,2846
1002744,P00102642,M,18-25,17,C,1,1,4,8,9,747
1002744,P00038342,M,18-25,17,C,1,1,2,4,,3283
1002744,P00145842,M,18-25,17,C,1,1,4,5,,729
1002744,P00056242,M,18-25,17,C,1,1,4,5,,686
1002744,P00035342,M,18-25,17,C,1,1,2,4,14,3461
1002744,P00010542,M,18-25,17,C,1,1,2,4,5,3436
1002744,P00286042,M,18-25,17,C,1,1,18,,,764
1002744,P00245242,M,18-25,17,C,1,1,11,,,1739
1002744,P00019142,M,18-25,17,C,1,1,11,15,,1593
1002745,P00046742,F,36-45,1,C,1,0,1,2,15,11957
1002745,P00086442,F,36-45,1,C,1,0,8,13,15,9993
1002745,P00132042,F,36-45,1,C,1,0,13,16,,758
1002745,P00041442,F,36-45,1,C,1,0,13,14,16,748
1002745,P00086042,F,36-45,1,C,1,0,8,14,17,9722
1002745,P00034842,F,36-45,1,C,1,0,5,14,,8636
1002745,P00057442,F,36-45,1,C,1,0,5,14,16,6957
1002745,P00119542,F,36-45,1,C,1,0,8,14,,7854
1002745,P00238542,F,36-45,1,C,1,0,5,14,,7101
1002745,P00110942,F,36-45,1,C,1,0,1,2,,19428
1002745,P00032042,F,36-45,1,C,1,0,1,2,15,15794
1002745,P00128042,F,36-45,1,C,1,0,1,5,18,11693
1002746,P00352742,M,51-55,14,C,3,1,1,,,15568
1002746,P00205642,M,51-55,14,C,3,1,5,8,,8679
1002746,P00042742,M,51-55,14,C,3,1,5,14,,8662
1002746,P00120142,M,51-55,14,C,3,1,5,,,8602
1002746,P00002142,M,51-55,14,C,3,1,1,5,8,11590
1002747,P00067142,F,18-25,4,B,2,0,5,,,6956
1002747,P00295842,F,18-25,4,B,2,0,5,8,,7039
1002747,P00161442,F,18-25,4,B,2,0,5,14,,7142
1002747,P00025942,F,18-25,4,B,2,0,8,14,,9833
1002748,P00127642,M,26-35,4,B,1,0,1,2,15,15911
1002748,P00177442,M,26-35,4,B,1,0,1,6,8,8195
1002748,P00355742,M,26-35,4,B,1,0,3,4,,2743
1002748,P00116942,M,26-35,4,B,1,0,6,10,16,12004
1002748,P00266542,M,26-35,4,B,1,0,2,16,,13096
1002748,P00057542,M,26-35,4,B,1,0,3,4,5,2891
1002748,P00035542,M,26-35,4,B,1,0,3,4,12,2801
1002748,P00235442,M,26-35,4,B,1,0,1,15,,18953
1002748,P00297442,M,26-35,4,B,1,0,2,15,,12708
1002750,P00089542,F,26-35,15,B,1,0,5,,,8580
1002750,P00178442,F,26-35,15,B,1,0,5,,,8878
1002750,P00271942,F,26-35,15,B,1,0,5,8,,7002
1002750,P00024642,F,26-35,15,B,1,0,5,14,,5452
1002750,P00144242,F,26-35,15,B,1,0,5,14,,6890
1002751,P00130442,F,26-35,16,C,3,1,3,5,,2911
1002751,P00199942,F,26-35,16,C,3,1,16,,,12457
1002751,P00207042,F,26-35,16,C,3,1,5,14,,7075
1002751,P00280842,F,26-35,16,C,3,1,1,8,,19296
1002751,P00178342,F,26-35,16,C,3,1,8,,,7844
1002751,P00202942,F,26-35,16,C,3,1,16,,,12780
1002752,P00102642,M,26-35,15,A,2,0,4,8,9,751
1002752,P00259342,M,26-35,15,A,2,0,5,9,,6928
1002752,P00253242,M,26-35,15,A,2,0,5,,,3478
1002752,P00277942,M,26-35,15,A,2,0,1,,,7858
1002752,P00288642,M,26-35,15,A,2,0,16,,,12887
1002752,P00281642,M,26-35,15,A,2,0,1,8,,11566
1002752,P00121142,M,26-35,15,A,2,0,8,,,2212
1002752,P00352842,M,26-35,15,A,2,0,2,6,15,6617
1002752,P00218642,M,26-35,15,A,2,0,5,,,3617
1002752,P00059442,M,26-35,15,A,2,0,6,8,16,16653
1002752,P00173342,M,26-35,15,A,2,0,1,6,14,15837
1002752,P0009942,M,26-35,15,A,2,0,5,,,6986
1002752,P00110042,M,26-35,15,A,2,0,5,14,,5271
1002752,P00049542,M,26-35,15,A,2,0,8,,,3998
1002752,P00114642,M,26-35,15,A,2,0,5,8,,8853
1002752,P00152542,M,26-35,15,A,2,0,16,,,12750
1002752,P00267742,M,26-35,15,A,2,0,5,,,6859
1002753,P00004142,F,51-55,20,B,1,1,8,17,,7981
1002753,P00117342,F,51-55,20,B,1,1,1,8,13,11836
1002753,P00102642,F,51-55,20,B,1,1,4,8,9,3554
1002753,P00300342,F,51-55,20,B,1,1,8,,,8110
1002753,P00083842,F,51-55,20,B,1,1,5,14,,6896
1002753,P00101042,F,51-55,20,B,1,1,5,12,,5268
1002753,P00033542,F,51-55,20,B,1,1,5,,,5307
1002753,P00344442,F,51-55,20,B,1,1,5,8,14,6970
1002753,P00322042,F,51-55,20,B,1,1,5,8,,5439
1002753,P00002842,F,51-55,20,B,1,1,14,,,14986
1002753,P00205942,F,51-55,20,B,1,1,5,8,14,3766
1002753,P00088242,F,51-55,20,B,1,1,6,10,13,16265
1002753,P00270842,F,51-55,20,B,1,1,5,,,6922
1002753,P00189842,F,51-55,20,B,1,1,3,4,5,7939
1002753,P00347142,F,51-55,20,B,1,1,5,,,5201
1002753,P00111542,F,51-55,20,B,1,1,2,17,,16076
1002753,P00117142,F,51-55,20,B,1,1,2,17,,16486
1002753,P00264642,F,51-55,20,B,1,1,8,,,8058
1002754,P00118542,M,51-55,12,A,1,0,5,8,,8633
1002754,P00120142,M,51-55,12,A,1,0,5,,,5423
1002756,P00127442,M,18-25,4,C,2,0,1,2,15,15915
1002756,P00193542,M,18-25,4,C,2,0,1,2,,18968
1002757,P00188542,M,26-35,2,A,1,0,5,8,14,5481
1002757,P00110842,M,26-35,2,A,1,0,1,2,5,19454
1002757,P00059442,M,26-35,2,A,1,0,6,8,16,19924
1002757,P00195242,M,26-35,2,A,1,0,8,,,9821
1002757,P00075542,M,26-35,2,A,1,0,8,13,,9850
1002757,P00200142,M,26-35,2,A,1,0,16,,,12263
1002760,P00084842,M,55+,0,C,1,0,8,16,,7799
1002760,P00323042,M,55+,0,C,1,0,5,,,8892
1002760,P00080342,M,55+,0,C,1,0,1,6,8,19223
1002761,P00367042,M,36-45,6,B,0,0,8,,,10077
1002761,P00113242,M,36-45,6,B,0,0,1,6,8,15690
1002761,P00348942,M,36-45,6,B,0,0,8,13,,8025
1002761,P00052842,M,36-45,6,B,0,0,10,15,,23333
1002761,P00112542,M,36-45,6,B,0,0,1,11,15,15439
1002761,P00274242,M,36-45,6,B,0,0,1,,,15849
1002761,P00127442,M,36-45,6,B,0,0,1,2,15,7994
1002761,P00118442,M,36-45,6,B,0,0,1,2,,15308
1002761,P00046742,M,36-45,6,B,0,0,1,2,15,15690
1002761,P00241542,M,36-45,6,B,0,0,1,6,,8279
1002761,P00127642,M,36-45,6,B,0,0,1,2,15,15702
1002761,P00161542,M,36-45,6,B,0,0,2,15,16,6545
1002761,P00085542,M,36-45,6,B,0,0,5,14,,6867
1002761,P00265742,M,36-45,6,B,0,0,5,12,,6924
1002761,P00240142,M,36-45,6,B,0,0,5,,,6941
1002761,P00087342,M,36-45,6,B,0,0,5,14,16,5435
1002761,P00173542,M,36-45,6,B,0,0,5,8,,6955
1002761,P00113142,M,36-45,6,B,0,0,1,5,12,15275
1002761,P00193042,M,36-45,6,B,0,0,5,6,16,5462
1002762,P00110542,M,51-55,16,C,2,1,8,,,9916
1002762,P00114342,M,51-55,16,C,2,1,1,8,17,19135
1002762,P00120042,M,51-55,16,C,2,1,1,2,,11660
1002762,P00284042,M,51-55,16,C,2,1,8,17,,5973
1002763,P00279442,F,18-25,4,A,2,0,16,,,12899
1002764,P00031042,M,26-35,7,B,1,0,8,,,9856
1002764,P00304242,M,26-35,7,B,1,0,1,6,,19185
1002764,P00117542,M,26-35,7,B,1,0,18,,,3821
1002764,P00220442,M,26-35,7,B,1,0,5,14,,6899
1002764,P00315642,M,26-35,7,B,1,0,8,13,,6140
1002764,P00113942,M,26-35,7,B,1,0,8,,,8079
1002764,P00103242,M,26-35,7,B,1,0,8,,,6056
1002764,P00202542,M,26-35,7,B,1,0,13,16,,957
1002764,P00265342,M,26-35,7,B,1,0,7,,,12561
1002764,P00085142,M,26-35,7,B,1,0,5,13,14,8821
1002764,P0096442,M,26-35,7,B,1,0,4,5,12,3543
1002764,P00297942,M,26-35,7,B,1,0,8,,,8005
1002764,P00343042,M,26-35,7,B,1,0,5,18,,5164
1002764,P00216142,M,26-35,7,B,1,0,1,16,,11668
1002764,P00014642,M,26-35,7,B,1,0,8,14,17,6090
1002764,P00057542,M,26-35,7,B,1,0,3,4,5,10724
1002764,P00060242,M,26-35,7,B,1,0,3,4,,10649
1002765,P00183342,M,51-55,7,C,1,1,5,15,18,5458
1002765,P00014542,M,51-55,7,C,1,1,8,,,7855
1002765,P00251242,M,51-55,7,C,1,1,5,11,,7055
1002765,P00282642,M,51-55,7,C,1,1,5,,,6884
1002765,P00100742,M,51-55,7,C,1,1,5,17,,7053
1002765,P00085542,M,51-55,7,C,1,1,5,14,,7073
1002765,P00277842,M,51-55,7,C,1,1,1,,,11779
1002765,P00267542,M,51-55,7,C,1,1,1,16,,11857
1002765,P00035942,M,51-55,7,C,1,1,1,5,18,12127
1002766,P00087442,M,46-50,7,C,1,1,5,,,8771
1002766,P00121342,M,46-50,7,C,1,1,1,5,18,19041
1002766,P00207942,M,46-50,7,C,1,1,6,8,,19935
1002766,P00058342,M,46-50,7,C,1,1,3,4,,10826
1002768,P00313242,M,26-35,17,A,1,0,8,,,8094
1002769,P00216342,M,26-35,7,C,0,0,3,4,5,10900
1002769,P00343742,M,26-35,7,C,0,0,8,,,7829
1002769,P00189842,M,26-35,7,C,0,0,3,4,5,11002
1002769,P00302642,M,26-35,7,C,0,0,16,,,8197
1002769,P00083842,M,26-35,7,C,0,0,5,14,,8719
1002770,P00242742,M,36-45,1,C,4+,0,1,2,9,19539
1002771,P00051442,M,18-25,1,A,4+,0,8,17,,9999
1002771,P00173342,M,18-25,1,A,4+,0,1,6,14,11740
1002771,P00029242,M,18-25,1,A,4+,0,8,,,4085
1002771,P00216342,M,18-25,1,A,4+,0,3,4,5,8035
1002771,P00129342,M,18-25,1,A,4+,0,1,5,15,15843
1002771,P00042242,M,18-25,1,A,4+,0,5,15,,3765
1002771,P00147742,M,18-25,1,A,4+,0,1,16,,11672
1002771,P0099342,M,18-25,1,A,4+,0,5,8,,7010
1002771,P00052642,M,18-25,1,A,4+,0,5,14,,5394
1002771,P0099242,M,18-25,1,A,4+,0,8,14,,8022
1002771,P00267342,M,18-25,1,A,4+,0,1,2,5,11922
1002771,P00193542,M,18-25,1,A,4+,0,1,2,,11525
1002771,P00070342,M,18-25,1,A,4+,0,1,2,14,15343
1002771,P00041042,M,18-25,1,A,4+,0,1,16,,12070
1002772,P00218542,M,36-45,17,A,3,1,11,15,,5905
1002772,P00265242,M,36-45,17,A,3,1,5,8,,3633
1002772,P00248142,M,36-45,17,A,3,1,5,,,5302
1002772,P00269442,M,36-45,17,A,3,1,11,15,,6072
1002772,P00346242,M,36-45,17,A,3,1,1,15,,15595
1002772,P00153842,M,36-45,17,A,3,1,8,14,16,7928
1002772,P00261142,M,36-45,17,A,3,1,1,17,,11905
1002772,P00016042,M,36-45,17,A,3,1,1,16,,15856
1002772,P00173842,M,36-45,17,A,3,1,1,2,15,11662
1002772,P00037042,M,36-45,17,A,3,1,1,15,,7590
1002773,P00053842,M,36-45,2,C,0,0,4,5,12,2176
1002773,P00321942,M,36-45,2,C,0,0,5,,,1876
1002773,P00072242,M,36-45,2,C,0,0,7,,,20954
1002773,P00109842,M,36-45,2,C,0,0,8,,,5905
1002774,P00324942,M,26-35,1,A,1,0,5,,,8757
1002774,P00275642,M,26-35,1,A,1,0,8,,,9940
1002774,P00009542,M,26-35,1,A,1,0,8,,,5978
1002774,P00283942,M,26-35,1,A,1,0,5,,,5376
1002774,P00168042,M,26-35,1,A,1,0,8,,,5984
1002774,P00216742,M,26-35,1,A,1,0,5,,,8738
1002774,P00052142,M,26-35,1,A,1,0,8,14,,8026
1002774,P00283142,M,26-35,1,A,1,0,13,14,16,951
1002774,P00154242,M,26-35,1,A,1,0,8,,,7856
1002774,P00271142,M,26-35,1,A,1,0,5,,,8721
1002774,P00115542,M,26-35,1,A,1,0,8,,,7762
1002774,P00254142,M,26-35,1,A,1,0,8,,,7859
1002774,P00316742,M,26-35,1,A,1,0,4,5,,3488
1002774,P00127642,M,26-35,1,A,1,0,1,2,15,15761
1002774,P00212042,M,26-35,1,A,1,0,13,15,,766
1002774,P00196142,M,26-35,1,A,1,0,3,4,5,8402
1002774,P00221542,M,26-35,1,A,1,0,5,15,,5416
1002774,P00244242,M,26-35,1,A,1,0,1,2,15,4396
1002776,P00010742,M,26-35,14,C,4+,0,1,8,17,19146
1002776,P00036142,M,26-35,14,C,4+,0,5,,,1844
1002776,P00344842,M,26-35,14,C,4+,0,5,,,5205
1002776,P00034742,M,26-35,14,C,4+,0,5,14,17,8767
1002776,P00010242,M,26-35,14,C,4+,0,5,,,7108
1002776,P00135342,M,26-35,14,C,4+,0,5,,,1745
1002776,P00214342,M,26-35,14,C,4+,0,5,,,7010
1002776,P00051642,M,26-35,14,C,4+,0,8,,,10077
1002776,P00002542,M,26-35,14,C,4+,0,8,14,,7968
1002776,P00129842,M,26-35,14,C,4+,0,6,8,15,20381
1002776,P00041842,M,26-35,14,C,4+,0,6,8,,20178
1002776,P00113342,M,26-35,14,C,4+,0,1,8,17,15872
1002776,P00102642,M,26-35,14,C,4+,0,4,8,9,3482
1002776,P00135142,M,26-35,14,C,4+,0,13,16,,764
1002777,P00022142,M,18-25,4,B,2,0,1,,,8116
1002777,P0097242,M,18-25,4,B,2,0,1,16,,19475
1002777,P00299142,M,18-25,4,B,2,0,5,,,5289
1002777,P00324842,M,18-25,4,B,2,0,8,,,7796
1002777,P00287242,M,18-25,4,B,2,0,5,,,6930
1002777,P00251342,M,18-25,4,B,2,0,5,11,,5336
1002777,P00282842,M,18-25,4,B,2,0,5,,,6947
1002777,P00210042,M,18-25,4,B,2,0,8,14,,5865
1002777,P00275642,M,18-25,4,B,2,0,8,,,8011
1002777,P00051642,M,18-25,4,B,2,0,8,,,9779
1002777,P00209842,M,18-25,4,B,2,0,5,8,,7119
1002777,P00315642,M,18-25,4,B,2,0,8,13,,9911
1002777,P00078642,M,18-25,4,B,2,0,4,5,,2872
1002777,P00303642,M,18-25,4,B,2,0,8,14,,7997
1002777,P00242742,M,18-25,4,B,2,0,1,2,9,12091
1002777,P00204242,M,18-25,4,B,2,0,6,8,,20232
1002777,P00133642,M,18-25,4,B,2,0,5,,,5178
1002777,P00329642,M,18-25,4,B,2,0,8,14,,4113
1002777,P00136742,M,18-25,4,B,2,0,1,14,16,15456
1002777,P00011042,M,18-25,4,B,2,0,8,13,,8001
1002777,P00039642,M,18-25,4,B,2,0,8,,,6048
1002777,P00236342,M,18-25,4,B,2,0,5,14,,5235
1002777,P00074042,M,18-25,4,B,2,0,16,,,12567
1002777,P00042942,M,18-25,4,B,2,0,1,15,,15214
1002777,P00127942,M,18-25,4,B,2,0,1,2,5,11838
1002777,P00026942,M,18-25,4,B,2,0,5,,,5161
1002777,P00075342,M,18-25,4,B,2,0,1,2,16,7732
1002777,P00042542,M,18-25,4,B,2,0,1,5,,15197
1002777,P00149342,M,18-25,4,B,2,0,13,16,,946
1002777,P00259942,M,18-25,4,B,2,0,16,,,16446
1002777,P00248142,M,18-25,4,B,2,0,5,,,8822
1002777,P00013642,M,18-25,4,B,2,0,8,14,,5984
1002777,P00197442,M,18-25,4,B,2,0,8,14,,4144
1002777,P00036542,M,18-25,4,B,2,0,4,5,,2132
1002777,P00178942,M,18-25,4,B,2,0,5,8,,8729
1002777,P00173742,M,18-25,4,B,2,0,1,5,8,11644
1002777,P00147242,M,18-25,4,B,2,0,5,,,5301
1002777,P00235742,M,18-25,4,B,2,0,5,,,3489
1002778,P00278642,M,55+,13,B,3,0,5,,,8842
1002778,P00289342,M,55+,13,B,3,0,5,8,14,1954
1002778,P00022642,M,55+,13,B,3,0,5,8,,8701
1002778,P00209842,M,55+,13,B,3,0,5,8,,7165
1002779,P00218842,M,36-45,7,B,1,0,5,,,1927
1002779,P00059442,M,36-45,7,B,1,0,6,8,16,16272
1002779,P00145042,M,36-45,7,B,1,0,1,2,5,11776
1002779,P00131742,M,36-45,7,B,1,0,8,,,8126
1002779,P00276042,M,36-45,7,B,1,0,2,8,,13171
1002779,P00116342,M,36-45,7,B,1,0,2,,,12816
1002779,P00148642,M,36-45,7,B,1,0,6,10,13,11992
1002779,P00003442,M,36-45,7,B,1,0,4,5,8,2742
1002781,P00178042,M,36-45,4,C,2,1,8,14,,10074
